kkz;m05_2009
01001 ;14,5 
01002 ;12,2 
01003 ;13,9 
01004 ;13,1 
01051 ;11,0 
01053 ;7,6 
01054 ;8,5 
01055 ;8,5 
01056 ;7,1 
01057 ;7,5 
01058 ;6,7 
01059 ;9,9 
01060 ;6,2 
01061 ;6,9 
01062 ;5,2 
;
02000 ;10,0 
;
03101 ;10,4 
03102 ;11,6 
03103 ;7,5 
03151 ;7,2 
03152 ;9,8 
03153 ;11,7 
03154 ;10,7 
03155 ;10,0 
03156 ;12,7 
03157 ;8,6 
03158 ;7,7 
;
03241 ;10,6 
03251 ;5,7 
03252 ;10,3 
03254 ;9,4 
03255 ;9,8 
03256 ;8,2 
03257 ;9,8 
;
03351 ;9,1 
03352 ;8,0 
03353 ;5,8 
03354 ;12,8 
03355 ;8,8 
03356 ;6,1 
03357 ;6,0 
03358 ;9,1 
03359 ;8,2 
03360 ;9,1 
03361 ;6,9 
;
03401 ;12,3 
03402 ;11,9 
03403 ;10,5 
03404 ;10,3 
03405 ;14,1 
03451 ;6,2 
03452 ;9,0 
03453 ;6,9 
03454 ;5,0 
03455 ;7,9 
03456 ;6,1 
03457 ;9,0 
03458 ;7,0 
03459 ;6,0 
03460 ;4,8 
03461 ;8,6 
03462 ;8,1 
;
04011 ;12,4 
04012 ;17,4 
;
05111 ;10,8 
05112 ;14,7 
05113 ;13,7 
05114 ;12,7 
05116 ;14,0 
05117 ;9,2 
05119 ;14,0 
05120 ;11,0 
05122 ;10,7 
05124 ;14,5 
05154 ;7,6 
05158 ;8,3 
05162 ;7,7 
05166 ;7,8 
05170 ;8,4 
;
05313 ;12,6 
05314 ;8,6 
05315 ;11,7 
05316 ;10,3 
05354 ;10,3 
05358 ;9,4 
05362 ;9,2 
05366 ;7,2 
05370 ;9,1 
05374 ;8,3 
05378 ;7,7 
05382 ;7,3 
;
05512 ;9,7 
05513 ;17,1 
05515 ;7,2 
05554 ;6,7 
05558 ;4,9 
05562 ;12,8 
05566 ;5,8 
05570 ;6,8 
;
05711 ;12,0 
05754 ;6,0 
05758 ;8,3 
05762 ;7,4 
05766 ;10,0 
05770 ;8,1 
05774 ;8,4 
;
05911 ;11,4 
05913 ;14,7 
05914 ;13,1 
05915 ;11,8 
05916 ;14,6 
05954 ;9,0 
05958 ;7,5 
05962 ;9,5 
05966 ;6,3 
05970 ;7,8 
05974 ;8,5 
05978 ;11,1 
;
06411 ;8,4 
06412 ;9,6 
06413 ;12,9 
06414 ;9,2 
06431 ;6,7 
06432 ;6,3 
06433 ;7,0 
06434 ;4,8 
06435 ;7,2 
06436 ;5,3 
06437 ;7,0 
06438 ;6,9 
06439 ;5,2 
06440 ;6,7 
;
06531 ;9,4 
06532 ;8,3 
06533 ;7,2 
06534 ;7,5 
06535 ;7,6 
;
06611 ;14,7 
06631 ;6,6 
06632 ;8,4 
06633 ;7,0 
06634 ;7,9 
06635 ;8,2 
06636 ;9,6 
;
07111 ;9,5 
07131 ;5,2 
07132 ;7,7 
07133 ;8,3 
07134 ;8,7 
07135 ;4,8 
07137 ;6,4 
07138 ;7,7 
07140 ;6,5 
07141 ;5,9 
07143 ;6,3 
;
07211 ;7,7 
07231 ;4,8 
07232 ;3,9 
07233 ;5,7 
07235 ;3,8 
;
07311 ;9,4 
07312 ;12,1 
07313 ;7,0 
07314 ;11,5 
07315 ;7,5 
07316 ;7,6 
07317 ;16,7 
07318 ;8,5 
07319 ;9,4 
07320 ;10,2 
07331 ;6,0 
07332 ;4,9 
07333 ;7,7 
07334 ;6,0 
07335 ;6,9 
07336 ;7,7 
07337 ;5,1 
07338 ;4,8 
07339 ;5,1 
07340 ;6,2 
;
08111 ;7,3 
08115 ;5,0 
08116 ;5,0 
08117 ;6,1 
08118 ;5,3 
08119 ;5,3 
08121 ;9,0 
08125 ;5,4 
08126 ;5,2 
08127 ;4,9 
08128 ;5,6 
08135 ;5,9 
08136 ;5,5 
;
08211 ;8,0 
08212 ;7,3 
08215 ;4,7 
08216 ;5,1 
08221 ;6,8 
08222 ;9,9 
08225 ;6,1 
08226 ;5,1 
08231 ;11,6 
08235 ;5,5 
08236 ;4,9 
08237 ;5,5 
;
08311 ;7,7 
08315 ;4,9 
08316 ;4,5 
08317 ;5,6 
08325 ;5,6 
08326 ;6,8 
08327 ;5,6 
08335 ;5,8 
08336 ;5,5 
08337 ;4,8 
;
08415 ;5,5 
08416 ;4,9 
08417 ;6,5 
08421 ;6,7 
08425 ;4,4 
08426 ;4,0 
08435 ;4,5 
08436 ;4,3 
08437 ;5,7 
;
09161 ;5,5 
09162 ;6,8 
09163 ;7,2 
09171 ;5,4 
09172 ;4,4 
09173 ;4,1 
09174 ;3,6 
09175 ;3,4 
09176 ;2,4 
09177 ;2,9 
09178 ;3,8 
09179 ;4,1 
09180 ;4,8 
09181 ;3,9 
09182 ;4,2 
09183 ;5,5 
09184 ;3,9 
09185 ;3,1 
09186 ;2,9 
09187 ;3,8 
09188 ;3,6 
09189 ;4,5 
09190 ;3,8 
;
09261 ;6,7 
09262 ;8,6 
09263 ;8,5 
09271 ;5,7 
09272 ;5,0 
09273 ;4,3 
09274 ;3,7 
09275 ;5,4 
09276 ;4,7 
09277 ;4,7 
09278 ;4,1 
09279 ;4,4 
;
09361 ;10,7 
09362 ;8,4 
09363 ;9,7 
09371 ;5,6 
09372 ;5,1 
09373 ;3,3 
09374 ;5,7 
09375 ;4,0 
09376 ;5,6 
09377 ;6,1 
;
09461 ;7,5 
09462 ;8,5 
09463 ;8,6 
09464 ;9,2 
09471 ;4,4 
09472 ;5,2 
09473 ;6,8 
09474 ;4,6 
09475 ;6,9 
09476 ;6,4 
09477 ;6,9 
09478 ;6,2 
09479 ;8,6 
;
09561 ;7,9 
09562 ;5,0 
09563 ;9,3 
09564 ;10,1 
09565 ;6,0 
09571 ;4,5 
09572 ;3,3 
09573 ;4,5 
09574 ;4,2 
09575 ;4,3 
09576 ;3,8 
09577 ;5,7 
;
09661 ;8,4 
09662 ;9,7 
09663 ;6,5 
09671 ;4,2 
09672 ;5,6 
09673 ;5,1 
09674 ;5,2 
09675 ;4,4 
09676 ;5,6 
09677 ;4,0 
09678 ;4,1 
09679 ;3,6 
;
09761 ;9,9 
09762 ;8,1 
09763 ;6,8 
09764 ;6,7 
09771 ;4,0 
09772 ;4,2 
09773 ;4,0 
09774 ;4,4 
09775 ;5,1 
09776 ;4,4 
09777 ;4,1 
09778 ;3,5 
09779 ;3,4 
09780 ;4,2 
;
10041 ;11,5 
10042 ;6,1 
10043 ;8,4 
10044 ;7,2 
10045 ;7,2 
10046 ;5,3 
;
11000 ;16,5 
;
12051 ;17,6 
12052 ;16,9 
12053 ;17,3 
12054 ;9,1 
12060 ;13,0 
12061 ;9,5 
12062 ;19,0 
12063 ;12,7 
12064 ;14,4 
12065 ;12,5 
12066 ;19,2 
12067 ;13,5 
12068 ;17,6 
12069 ;8,9 
12070 ;16,9 
12071 ;14,5 
12072 ;11,7 
12073 ;19,9 
;
13001 ;15,6 
13002 ;16,6 
13003 ;15,1 
13004 ;14,8 
13005 ;17,9 
13006 ;17,1 
13051 ;9,9 
13052 ;21,2 
13053 ;17,0 
13054 ;11,2 
13055 ;17,2 
13056 ;13,5 
13057 ;15,3 
13058 ;12,6 
13059 ;17,1 
13060 ;12,9 
13061 ;12,7 
13062 ;20,8 
;
14511 ;15,4 
14521 ;15,5 
14522 ;13,4 
14523 ;14,2 
14524 ;14,8 
;
14612 ;12,6 
14625 ;13,5 
14626 ;18,3 
14627 ;13,8 
14628 ;13,4 
;
14713 ;17,4 
14729 ;14,4 
14730 ;15,8 
;
15001 ;17,0 
15002 ;15,4 
15003 ;15,1 
15081 ;14,7 
15082 ;15,9 
15083 ;10,8 
15084 ;17,2 
15085 ;14,9 
15086 ;13,1 
15087 ;19,4 
15088 ;14,1 
15089 ;15,4 
15090 ;17,7 
15091 ;13,8 
;
16051 ;14,3 
16052 ;16,9 
16053 ;9,4 
16054 ;13,2 
16055 ;14,0 
16056 ;14,6 
16061 ;11,6 
16062 ;15,9 
16063 ;10,8 
16064 ;15,1 
16065 ;19,4 
16066 ;11,1 
16067 ;11,8 
16068 ;15,1 
16069 ;9,7 
16070 ;12,8 
16071 ;11,0 
16072 ;10,0 
16073 ;12,5 
16074 ;10,8 
16075 ;11,1 
16076 ;12,8 
16077 ;18,0 
